Squeezielive,"[{'id': '297329873', 'user_id': '52130765', 'user_name': 'Squeezielive', 'game_id': '27471', 'type': 'live', 'title': 'Squeezie ► La grosse soirée ! (ft. Doigby, Locklear, Maghla, Gotaga, Mickalow)', 'viewer_count': 24910, 'started_at': '2019-12-12T19:21:02Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_squeezielive-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Locklear,"[{'id': '36402728752', 'user_id': '137347549', 'user_name': 'Locklear', 'game_id': '27471', 'type': 'live', 'title': 'LOUP GAROU AVEC LA SQUEEZIE SQUAD', 'viewer_count': 5420, 'started_at': '2019-12-12T19:10:08Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_locklear-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Xari,"[{'id': '297966513', 'user_id': '88301612', 'user_name': 'Xari', 'game_id': '506342', 'type': 'live', 'title': 'Le retour du HITMAN !bestof', 'viewer_count': 2275, 'started_at': '2019-12-12T21:09:03Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_xari-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
FortniteFR,[]
lestream,[]
Cyprienlive,[]
StreamBox,[]
Laink,[]
BruceGrannec,[]
FuzeIII,[]
Terracid,[]
CYRILmp4,[]
Solary,"[{'id': '295001041', 'user_id': '174955366', 'user_name': 'Solary', 'game_id': '21779', 'type': 'live', 'title': 'RUSH MASSIF PRESAISON 2000€ | UNRANKED TO MASTER (1 SEMAINE) !rush', 'viewer_count': 6007, 'started_at': '2019-12-12T10:11:34Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_solary-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
SolaryFortnite,"[{'id': '295105649', 'user_id': '198506129', 'user_name': 'SolaryFortnite', 'game_id': '33214', 'type': 'live', 'title': 'YOSHI #THEGRIND !', 'viewer_count': 1886, 'started_at': '2019-12-12T11:03:46Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Jirayalecochon,[]
iProMx,[]
LeFrenchRestream,[]
Anas_Off,[]
brusselschallenge,[]
PlayHearthstoneFR,[]
RocKy_,[]
YoMax,[]
FantaBobShow,"[{'id': '298061777', 'user_id': '29188740', 'user_name': 'FantaBobShow', 'game_id': '16169', 'type': 'live', 'title': 'LA PROPRETÉEEEEE HAAANW !!!', 'viewer_count': 2030, 'started_at': '2019-12-12T21:30:23Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
RebeuDeter,[]
robert87000,[]
Kamet0,"[{'id': '297580257', 'user_id': '27115917', 'user_name': 'Kamet0', 'game_id': '30028', 'type': 'live', 'title': 'RAGNAR KEBIR - WE LIVE TO FIGHT ANOTHER DAY ! #VINDLAND #ALDERIATE #CHAUVE #BLOOD #SWORD #KAMUI (!prime)', 'viewer_count': 2821, 'started_at': '2019-12-12T20:00:15Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
dreamhackcsgo_fr,[]
AlphaCast,"[{'id': '297083329', 'user_id': '94435040', 'user_name': 'AlphaCast', 'game_id': '500627', 'type': 'live', 'title': '[NO CAM] SOIRÉE HORREUR full immersion feat. Gius, DrJones et Fusiow ! Découverte GTFO', 'viewer_count': 1857, 'started_at': '2019-12-12T18:44:39Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648', '2a14b52e-d459-4c92-be11-5d86b898f6b6']}]"
Doigby,"[{'id': '297329889', 'user_id': '25454398', 'user_name': 'Doigby', 'game_id': '27471', 'type': 'live', 'title': 'DOIGBY 🐺 - LOUP GAROU avec les potes ( Squeezie, Gotaga, Mickalow, Locklear, Maghla ) ', 'viewer_count': 773, 'started_at': '2019-12-12T19:21:02Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_doigby-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
JulienChieze,[]
LyoneSportTV,[]
michou_twitch,[]
Pauleta_Youtubeur,[]
Alderiate,[]
Mushway,"[{'id': '298169057', 'user_id': '81432617', 'user_name': 'Mushway', 'game_id': '33214', 'type': 'live', 'title': 'MUSHWAY - DERNIER LIVE AVANT MON NOUVEL APPART ( PAS DE LIVE JUSQU’À LUNDI ) (!clavier !bestof)', 'viewer_count': 2105, 'started_at': '2019-12-12T21:57:20Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_mushway-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']}]"
AntoineDanielLive,"[{'id': '297733249', 'user_id': '135468063', 'user_name': 'AntoineDanielLive', 'game_id': '26936', 'type': 'live', 'title': 'On tente de commencer une nouvelle zic de zéro dans ce stream très calme (pas de cam, Logiciel Ableton, nouvelle emote KINGCROC)', 'viewer_count': 566, 'started_at': '2019-12-12T20:25:13Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniellive-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
SolaryHS,"[{'id': '294701217', 'user_id': '416031592', 'user_name': 'SolaryHS', 'game_id': '138585', 'type': 'live', 'title': '[FR] Odé contre les Chamans', 'viewer_count': 3344, 'started_at': '2019-12-12T06:06:51Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Shaunz,[]
shoxieJESUSS,"[{'id': '298030817', 'user_id': '35332416', 'user_name': 'shoxieJESUSS', 'game_id': '32399', 'type': 'live', 'title': 'CS BOYS ! @shoxCSGO #VforVictory', 'viewer_count': 1606, 'started_at': '2019-12-12T21:23:05Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_shoxiejesuss-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648', '3e10beee-52d8-4e68-89b7-dc4f20a47f86']}]"
Liberto,[]
XEWER,"[{'id': '296794625', 'user_id': '88524154', 'user_name': 'XEWER', 'game_id': '33214', 'type': 'live', 'title': 'XEWER PP DUO AVEC DRIIK !RIVALS  |  !24h | #AD OUBLIEZ PAS LE CODE XEWER', 'viewer_count': 1542, 'started_at': '2019-12-12T17:59:28Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_xewer-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
WarcraftFR,[]
lequipefr,[]
LeBouseuh,"[{'id': '296414801', 'user_id': '96562014', 'user_name': 'LeBouseuh', 'game_id': '30921', 'type': 'live', 'title': ""ROCKET LEAGUE - Road to Diam's (15h de jeu)"", 'viewer_count': 1520, 'started_at': '2019-12-12T16:54:43Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
JeelTV,[]
1PVCS,"[{'id': '296541937', 'user_id': '168116110', 'user_name': '1PVCS', 'game_id': '32399', 'type': 'live', 'title': '[FR] 🔴cs_summit 5 - Virtus.pro vs Furia / Cast : @pmleek, @hAdjiCSGO et @Wasink6', 'viewer_count': 3067, 'started_at': '2019-12-12T17:15:39Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_1pvcs-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
PrimeTimeFut,[]
MasterSnakou,[]
Corobizar,[]
lyonesportFT,[]
Crocodyle_lol,"[{'id': '296790673', 'user_id': '101234264', 'user_name': 'Crocodyle_lol', 'game_id': '21779', 'type': 'live', 'title': 'CROCODYLE - MASTER OTP NEW DIANA JUNGLE', 'viewer_count': 1467, 'started_at': '2019-12-12T17:58:56Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Mickalow,"[{'id': '295901745', 'user_id': '30709418', 'user_name': 'Mickalow', 'game_id': '27471', 'type': 'live', 'title': 'MICKALOW / Grosse soirée (ft. Doigby, Locklear, Maghla, Gotaga & Squeezie)', 'viewer_count': 865, 'started_at': '2019-12-12T15:10:23Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
At0mium,"[{'id': '297585249', 'user_id': '24306397', 'user_name': 'At0mium', 'game_id': '417752', 'type': 'live', 'title': 'VIDEO GAME AWARDS : Qui sera le GOTY ? (début à 2h30)', 'viewer_count': 1578, 'started_at': '2019-12-12T20:00:55Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Rainbow6FR,[]
Maghla,"[{'id': '295859121', 'user_id': '131215608', 'user_name': 'Maghla', 'game_id': '27471', 'type': 'live', 'title': 'SOIREE MULTI | !createur !jeu', 'viewer_count': 1962, 'started_at': '2019-12-12T15:01:04Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_maghla-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
TwitchFR,[]
Oliechhs,[]
Bennnzz,[]
Mastu,[]
OgamingSC2,"[{'id': '297443489', 'user_id': '71852806', 'user_name': 'OgamingSC2', 'game_id': '490422', 'type': 'live', 'title': 'WESG - Qualifier Day 2', 'viewer_count': 464, 'started_at': '2019-12-12T19:38:50Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
nayte,[]
Teeqzy_,[]
RiotGamesFR,[]
aypierre,[]
Kenb0gard,[]
MrRemxTV,"[{'id': '297681921', 'user_id': '53571235', 'user_name': 'MrRemxTV', 'game_id': '494186', 'type': 'live', 'title': 'SOIREE HORROR ! !insta !bestof !code', 'viewer_count': 397, 'started_at': '2019-12-12T20:16:14Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
GoBGG,[]
SkyrrozTV,[]
JLPRINCE_,[]
TheGuill84,[]
AdzTV,[]
Clique_TV_Stream,[]
JLMeilleurArab,"[{'id': '298091585', 'user_id': '403474131', 'user_name': 'JLMeilleurArab', 'game_id': '493244', 'type': 'live', 'title': 'JL Walid | Je découvre Deceit w/JL (!walid !twitter !video)', 'viewer_count': 189, 'started_at': '2019-12-12T21:37:18Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Kaydop,[]
Zydar,"[{'id': '296558193', 'user_id': '85510026', 'user_name': 'Zydar', 'game_id': '512710', 'type': 'live', 'title': '[FR-PS4] DAMAS DÉBLOQUÉ STREAM AVEC LA FIBRE On monte la Holger et RAM7 en OR', 'viewer_count': 1534, 'started_at': '2019-12-12T17:18:35Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_zydar-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
JLFakemonster,[]
jvtv,[]
Garryschool,[]
HumilityFR,"[{'id': '297617377', 'user_id': '84240904', 'user_name': 'HumilityFR', 'game_id': '20596', 'type': 'live', 'title': 'DOFUS RETRO : ECAFLIP PVP + TRAQUES !', 'viewer_count': 1064, 'started_at': '2019-12-12T20:05:23Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Bidule,"[{'id': '298203073', 'user_id': '136925660', 'user_name': 'Bidule', 'game_id': '498566', 'type': 'live', 'title': '🍀Lucky7bonus.com🍀 Casino : !lucky8⚠️ICI, On imprime des BILLETS⚠️!giveaway (4000€)', 'viewer_count': 1902, 'started_at': '2019-12-12T22:06:10Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_bidule-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
lyonesportLoL,[]
SonixPROD_TV,[]
NBK,[]
Anil,[]
Chrales,[]
MrBboy45,"[{'id': '296839425', 'user_id': '21080562', 'user_name': 'MrBboy45', 'game_id': '512710', 'type': 'live', 'title': 'BOOM HEADSHOT 🎅🏻 Saison 1 MW | Code Créateur: MrBboy45YT !colis KDO = !Jeu 🎁', 'viewer_count': 1298, 'started_at': '2019-12-12T18:05:49Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Tonton,[]
MinosTV_,"[{'id': '297417601', 'user_id': '63985840', 'user_name': 'MinosTV_', 'game_id': '32982', 'type': 'live', 'title': '[FR] [GTALIFE] Mouloud Kefta Les braquages ! | !code | !social | !discord |', 'viewer_count': 1586, 'started_at': '2019-12-12T19:34:41Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
idrizlabasefc,[]
ultimatefightingfr,[]
